RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
20.47029	22.46057	19.28292	21.78891	22.64924	20.59642	23.34354	21.28525	21.57214	19.91145	21.233	21.1881	20.71397	21.77109	21.52617	23.40963	22.18519	20.64383			0.85972586344447	0.914182088811709	0.0963164435492629	0.151369474411606	TNFAIP3	P21580;D3TTY5;A0A087WU80;A0A087WXL5;A0A087X1N1;A0A087WVN3;Q5VXQ8;Q5VXQ9	P21580;D3TTY5;A0A087WU80;A0A087WXL5;A0A087X1N1	Tumor necrosis factor alpha-induced protein 3;A20p50;A20p37
26.03582	25.96642	25.84549	26.26785	24.58216	25.89989	25.28001	25.4265	24.74448	25.04389	26.0971	23.90995	25.05242	26.01837	25.04318	24.59651	22.61944	24.31872			0.0622492206017736	0.147534458509142	0.816560321384006	1.60938716005743	IGHV3-49	A0A087WU91;A0A0A0MS15	A0A087WU91;A0A0A0MS15	
25.17249	25.34611	25.03808	24.56372	25.44376	25.61392	24.12455	24.42496	23.02866	24.38357	25.10689	24.36205	24.32622	24.21193	24.59286	24.28968	24.86576	23.65338			0.296371422541225	0.482161236268851	0.329322603013782	0.813000453718938	CTNNBL1	Q8WYA6;A0A087WUB9;Q8WYA6-4;Q8WYA6-3;Q8WYA6-2;A2A2P1	Q8WYA6;A0A087WUB9;Q8WYA6-4;Q8WYA6-3;Q8WYA6-2	Beta-catenin-like protein 1
28.00571	27.20228	27.83268	27.46287	27.67681	27.34011	27.03978	27.94916	26.65772	26.8441	26.70425	26.43655	26.98229	26.65758	26.35136	26.91627	25.89213	27.14014	+	atrium_ventricle	0.000864103895858934	0.0215752401280683	0.804715474446613	2.70934924386745	SPCS2	Q15005;A0A087WUC6;E9PI68;E9PL01;E9PRB9;H0YE04	Q15005;A0A087WUC6;E9PI68;E9PL01;E9PRB9	Signal peptidase complex subunit 2
20.42137	21.06965	22.72249	20.08203	20.13691	20.92561	21.28732	20.53403	20.36073	23.04203	22.8081	20.98727	21.40571	20.1249	20.37799	20.2916	20.5596	20.74038			0.501256822445719	0.640184421715185	-0.310825983683266	-0.56336716765544	ZNF787	A0A087WUD1;Q6DD87	A0A087WUD1;Q6DD87	Zinc finger protein 787
20.67368	20.0496	20.89126	21.02073	21.00276	20.81666	20.65337	19.9417	19.9851	20.27658	20.24046	20.69277	20.13964	20.4059	20.90141	20.54959	20.34718	20.46009			1.0000001	1	0	0	CCL16	A0A087WUE5;O15467	A0A087WUE5;O15467	C-C motif chemokine;C-C motif chemokine 16
25.62358	23.38614	25.06595	25.18926	22.53236	23.40574	22.18961	23.17842	26.26015	29.01534	23.24631	27.39477	23.9589	26.90173	24.97246	20.37296	21.00637	25.36272			0.584724691861868	0.674966702143835	-0.600039800008137	-0.510328260687726	ERCC5	P28715;A0A087WUH0;P28715-2	P28715;A0A087WUH0	DNA repair protein complementing XP-G cells
28.28207	28.80483	28.97626	28.31907	28.4126	27.9764	28.23361	28.05077	27.96648	28.80002	28.60467	28.20867	27.75977	28.20434	28.95607	27.87267	28.07832	28.22375			0.848321400882667	0.931441097232427	0.0348680284288214	0.124806586943994	HNRNPDL	O14979;A0A087WUK2;O14979-3;O14979-2	O14979;A0A087WUK2;O14979-3;O14979-2	Heterogeneous nuclear ribonucleoprotein D-like
24.27341	23.27113	22.4995	24.6962	24.02741	24.14016	22.20353	21.56616	23.33783	24.13626	23.10178	24.53214	23.5981	22.96312	20.99536	21.15201	20.27741	20.59268			0.155681353576665	0.247239625167336	0.962942759195961	1.2903156476556	SAMD4B	Q5PRF9;A0A087WZT0;A0A087WUK6;M0QZ22;M0R0X3;M0QY61;M0QXV2	Q5PRF9;A0A087WZT0;A0A087WUK6;M0QZ22	Protein Smaug homolog 2
30.18258	28.60067	28.66777	29.77236	28.00142	28.4149	29.09124	28.25011	28.80643	30.13883	28.41635	28.39362	28.60205	28.32633	28.01749	28.53716	27.67263	27.51848			0.199087009998998	0.354986933797909	0.462725109524197	1.03886297986983	DAK;TKFC	Q3LXA3;A0A087WUL0;H0YCY6;Q3LXA3-2;I3L252;E9PJG8;E9PQR1	Q3LXA3;A0A087WUL0;H0YCY6;Q3LXA3-2	Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing);ATP-dependent dihydroxyacetone kinase;FAD-AMP lyase (cyclizing)
30.18021	30.16842	30.66958	30.21628	30.59058	30.59584	29.72699	29.69365	30.23272	30.67901	30.68846	29.03653	29.80354	29.85281	29.4764	30.01385	29.92465	29.61247			0.138749025345679	0.343848022973271	0.331839031643337	1.06030383029786	SYNJ2BP-COX16;SYNJ2BP	A0A087WUM0;A0A087X1F5;P57105;A0A087WX56;A0A087WTA2	A0A087WUM0;A0A087X1F5;P57105	Synaptojanin-2-binding protein
30.03302	29.26682	29.36576	29.90268	29.97501	29.52655	29.51798	29.28266	29.01188	30.03643	29.67339	28.56151	29.86903	29.43938	29.57113	29.65381	29.21144	28.99167			0.622412261313393	0.79468795197162	0.0971745385064011	0.331063134124106	GPX1	P07203;A0A087WUQ6;P07203-2	P07203;A0A087WUQ6	Glutathione peroxidase 1;Glutathione peroxidase
27.64478	27.60442	28.09245	27.38261	28.06492	27.49007	26.95981	26.43865	27.68278	28.61119	28.14836	27.83611	27.42974	27.58857	28.30765	27.5133	26.66533	27.07959			0.461090242420726	0.649454034649602	-0.202150132921009	-0.549813502668294	RPS24	P62847;E7ETK0;A0A087WUS0;P62847-2;P62847-3;P62847-4	P62847;E7ETK0;A0A087WUS0;P62847-2;P62847-3;P62847-4	40S ribosomal protein S24
28.34393	30.44638	27.81134	28.2992	28.79792	26.80095	28.23681	29.19753	26.96444	27.67808	29.06268	26.25629	26.8783	28.10824	25.64675	26.76497	27.42126	21.9911			0.0442469626246885	0.0855984630163305	1.67676035563151	1.93183913744105	IGHD	P01880;A0A087WUS7;A0A0A0MS09;P01880-2	P01880;A0A087WUS7;A0A0A0MS09;P01880-2	Ig delta chain C region
29.11282	29.1445	28.71758	28.66251	28.73731	28.6065	28.11753	27.99992	28.46174	28.42634	28.40908	28.54532	28.39182	27.88803	28.06851	28.00977	27.70444	28.6598			0.0370558390545558	0.197944877171959	0.384144253200954	1.42861274757683	EIF5B	O60841;A0A087WUT6	O60841;A0A087WUT6	Eukaryotic translation initiation factor 5B
21.82294	19.09995	21.68384	24.8042	23.38851	23.44733	21.23841	20.58303	20.25417	21.06907	20.31725	20.71232	20.3583	20.58503	21.07348	20.13324	20.65952	22.57517			0.147572204618861	0.237544032921811	0.982110765245224	1.31764207727997	ZFP36L2	P47974;A0A087WUU9	P47974;A0A087WUU9	Zinc finger protein 36, C3H1 type-like 2
23.6015	24.97749	25.53991	25.29067	24.81831	25.11064	24.55292	20.88986	24.82221	24.02648	25.06948	25.30442	24.43644	24.24125	24.36526	23.95305	24.4813	24.93872			0.791146304716076	0.865248102893891	-0.134766472710503	-0.224443959488097	ARL15	Q9NXU5;A0A087WUW9;A0A0B4J222;R4GN67	Q9NXU5;A0A087WUW9;A0A0B4J222	ADP-ribosylation factor-like protein 15
24.58239	25.01708	24.98081	23.14471	24.0112	23.57231	25.53127	23.87258	22.16023	24.47172	23.2974	23.84623	23.0906	23.13093	22.56193	23.25023	22.92553	24.17699			0.115024095007183	0.228925215457326	0.68011368645562	1.33865536949946	CACNA1C	Q13936;Q13936-12;A0A087X293;A0A087X0E8;A0A087WWK5;A0A087WUZ0;A0A087WXD3;F5H522;A0A0A0MSA1;A0A0A0MR67;F5GY28;E9PDI6;Q13936-17;Q13936-19;Q13936-35;Q13936-37;Q13936-23;Q13936-22;Q13936-21;Q13936-20;Q13936-16;Q13936-32;Q13936-30;Q13936-31;Q13936-28;Q13936-36;Q13936-33;Q13936-18;Q13936-11;Q13936-7;Q13936-6;Q13936-5;Q13936-4;Q13936-8;Q13936-3;Q13936-34;Q13936-2;Q13936-15;Q13936-29;Q13936-25;Q13936-27;Q13936-24;Q13936-13;Q13936-14;Q13936-10;Q13936-26;Q13936-9;A0A087WZV3;F5H638;Q59GD8;A0A087WUX4;H7C4S8	Q13936;Q13936-12;A0A087X293;A0A087X0E8;A0A087WWK5;A0A087WUZ0;A0A087WXD3;F5H522;A0A0A0MSA1;A0A0A0MR67;F5GY28;E9PDI6;Q13936-17;Q13936-19;Q13936-35;Q13936-37;Q13936-23;Q13936-22;Q13936-21;Q13936-20;Q13936-16;Q13936-32;Q13936-30;Q13936-31;Q13936-28;Q13936-36;Q13936-33;Q13936-18;Q13936-11;Q13936-7;Q13936-6;Q13936-5;Q13936-4;Q13936-8;Q13936-3;Q13936-34;Q13936-2;Q13936-15;Q13936-29;Q13936-25;Q13936-27;Q13936-24;Q13936-13;Q13936-14;Q13936-10;Q13936-26;Q13936-9;A0A087WZV3	Voltage-dependent L-type calcium channel subunit alpha-1C
26.7661	27.19056	27.52201	28.04755	26.60102	27.32577	26.47602	26.71581	26.10121	26.91525	27.07765	26.03213	26.71017	26.69657	25.56796	25.96204	26.05063	26.53962			0.0427928934872355	0.151753035032952	0.577114741007488	1.5931478438894	MYCBP	Q99417;A0A087WV05;A0A0D9SEI7	Q99417;A0A087WV05	C-Myc-binding protein
29.6015	29.01033	29.02115	28.27427	29.14591	28.52384	28.868	29.66968	28.58849	28.68281	28.44703	28.21859	28.27977	27.89868	29.13492	27.19807	28.53197	28.10684			0.0106577020186528	0.0717975228863759	0.689388275146484	2.03639037952244	SH3BGRL3	Q9H299;A0A087WV23;Q5T123	Q9H299;A0A087WV23;Q5T123	SH3 domain-binding glutamic acid-rich-like protein 3
23.78067	20.13764	23.56663	20.77639	21.24799	22.37819	21.20629	20.43258	20.65195	20.88594	20.51204	20.65121	23.01274	20.51766	20.98299	21.50736	23.99524	25.20415			0.64511067530198	0.740885956103859	-0.343445671929256	-0.412966103884129	DDC	A0A087WV24;P20711;P20711-3;A0A087WU57;H7BZF7;P20711-4;P20711-2;F8WER1	A0A087WV24;P20711;P20711-3;A0A087WU57;H7BZF7;P20711-4;P20711-2	Aromatic-L-amino-acid decarboxylase
28.60063	29.55453	28.20606	27.6286	28.20452	27.78313	27.79166	29.02499	27.43738	27.7051	28.54185	27.93601	25.93157	27.7835	27.21697	27.58642	26.70068	27.51571			0.0305756321204232	0.100776275621457	0.812633090549046	1.83605041620919	IGHG1	A0A087WV47;A0A0B4J1U8	A0A087WV47	
25.70575	26.96609	27.05051	27.14919	26.89157	25.82624	27.89626	28.52234	26.91684	27.25926	26.50711	25.26556	25.91894	25.64779	25.94365	26.14061	26.69471	26.5648			0.0447134064881652	0.126263258298359	0.775818718804253	1.70056722307947	MKI67	P46013;A0A087WV66;P46013-2	P46013;A0A087WV66;P46013-2	Antigen KI-67
24.39054	24.75847	24.67551	24.87643	24.92152	25.07001	24.57785	24.72905	23.73138	24.82852	24.65775	24.41873	24.54191	23.80853	23.99714	24.466	25.3377	25.45215			0.913443100491165	0.956805902653814	0.0247046152750627	0.0763155652199134	MPDU1;HBEBP2BPA	O75352;J3QS48;I3L295;J3KT75;J3QW43;J3QRD5;Q9H3L2;Q1HDL3;A0A087WV81;O75352-2;J3KSI4;I3L1D2;I3L4E0;J3KTK8;J3QQZ4;I3L405;I3L261	O75352;J3QS48;I3L295;J3KT75;J3QW43;J3QRD5;Q9H3L2;Q1HDL3;A0A087WV81;O75352-2;J3KSI4;I3L1D2;I3L4E0;J3KTK8;J3QQZ4	Mannose-P-dolichol utilization defect 1 protein
26.48982	25.89581	26.10488	26.39704	26.13195	25.7571	25.10434	24.2622	24.82953	24.72437	24.15182	25.88802	25.9227	25.16043	25.00535	25.33118	23.51485	25.38202			0.0917872273562008	0.20523621350634	0.654657151963978	1.40791350489827	SELT	P62341;A0A087WVA1;Q6IAK0;F8WBD0	P62341;A0A087WVA1;Q6IAK0	Selenoprotein T
20.95966	20.60264	20.91563	20.68683	21.09589	22.30042	23.24792	20.18837	20.47848	20.89258	21.02153	21.34612	20.81946	23.33824	20.05409	20.43386	20.33705	20.95264			0.759257944509191	0.845649338745581	0.142251756456165	0.25570850306063	LENG9	A0A087WVD1	A0A087WVD1	
27.07877	27.36803	27.15199	26.56517	26.78967	26.19255	26.0914	23.68923	25.88876	25.75478	25.58729	24.86877	26.51865	25.52465	24.86264	23.21342	23.24095	24.38864	+	atrium_ventricle	0.0152175955460067	0.045938566552901	1.42842356363932	2.2831158675495	ITSN2	Q9NZM3;A0A087WVF7;Q9NZM3-2;Q9NZM3-4;Q9NZM3-3;E7EPJ2;H7BZD4;F8W719	Q9NZM3;A0A087WVF7;Q9NZM3-2;Q9NZM3-4;Q9NZM3-3	Intersectin-2
27.46995	28.05414	27.47212	27.46692	27.92133	27.44995	28.20065	27.01914	25.90969	28.3692	28.24599	28.0871	28.8795	28.55823	28.68936	27.51661	26.75926	27.84559			0.0511590041801212	0.149681199860481	-0.66521496242947	-1.60070273711057	RASIP1	Q5U651;A0A087WVG2;M0R148	Q5U651;A0A087WVG2	Ras-interacting protein 1
20.27617	20.55534	20.78636	20.43064	20.94849	20.90382	20.65989	21.29103	20.91064	18.46734	19.87737	21.61173	21.08343	21.09837	20.01205	20.06368	19.95248	20.34864			0.163645365918922	0.319844300278035	0.471921708848743	1.11503951856474	NUDT7	P0C024;A0A087WVP7;P0C024-2	P0C024;A0A087WVP7;P0C024-2	Peroxisomal coenzyme A diphosphatase NUDT7
33.00514	32.94643	33.23421	33.14909	33.14557	33.09213	32.76788	32.80116	33.14101	32.35445	32.62263	32.56104	32.42994	32.28215	32.56463	32.60428	32.79269	32.79579	+	atrium_ventricle	2.22048612359207E-05	0.0248307086614173	0.474999321831596	2.63232348845148	CLTC	Q00610;A0A087WVQ6;Q00610-2;J3KS13;K7EJJ5;J3KSQ2;J3KRF5;J3QL20;A0A087WV74;F5H5N6	Q00610;A0A087WVQ6;Q00610-2	Clathrin heavy chain 1;Clathrin heavy chain
25.34096	25.00924	26.20553	26.1468	25.60034	26.30163	26.41849	25.7741	26.15134	25.735	26.17253	25.56436	26.41245	26.64623	25.88379	21.10728	26.16565	26.41814			0.600740013578854	0.712588703731013	0.315889570448132	0.456720699379702	MOB2	A0A087WVS8;Q70IA6;Q70IA6-3;Q70IA6-2	A0A087WVS8;Q70IA6;Q70IA6-3;Q70IA6-2	MOB kinase activator 2
23.40419	22.79376	22.69632	22.86308	22.29707	22.60404	23.87352	25.44891	23.61189	21.74055	20.97194	25.21386	22.54574	22.84157	23.10623	25.37418	20.64277	24.89634			0.715513602860967	0.800797933097634	0.251066419813366	0.323225558074165	SRCIN1	Q9C0H9;Q9C0H9-5;A0A087WVV7;A0A087X165;Q9C0H9-2;Q9C0H9-4	Q9C0H9;Q9C0H9-5;A0A087WVV7;A0A087X165;Q9C0H9-2	SRC kinase signaling inhibitor 1
30.7043	33.28761	32.10193	30.56265	32.09406	30.79939	29.70314	31.88929	30.62723	30.54222	32.44924	31.41649	29.78071	31.83688	30.68571	28.97038	30.22458	29.84654			0.2157629218791	0.334718813216453	0.668539047241211	1.08056115667646	IGHG3	A0A087WVW2;P01860;A0A075B6N8;A0A0A0MS10;P01817	A0A087WVW2;P01860;A0A075B6N8	Ig gamma-3 chain C region
20.22616	21.01253	21.03241	20.99155	21.80731	21.39796	21.26305	21.17547	21.13984	22.48557	21.28076	23.19187	20.42357	24.19933	20.6526	21.5436	20.31131	21.03359			0.246019061015741	0.378969046114972	-0.563991122775604	-0.992335072934223	NFKBIE	O00221;Q7LC14;A0A087WVX9;H0Y4W4;H3BNC2	O00221;Q7LC14;A0A087WVX9	NF-kappa-B inhibitor epsilon
23.4821	23.81705	24.74602	25.01316	24.87432	24.6531	20.63813	25.48475	19.9631	20.62149	23.83663	24.77841	25.19028	21.05119	25.18597	24.19272	20.92761	24.52659			0.779960660521415	0.845246528687451	0.262314902411568	0.256355590861623	ALOX5AP	P20292;A0A087WW23	P20292;A0A087WW23	Arachidonate 5-lipoxygenase-activating protein
21.95376	23.63389	21.76389	21.76822	23.00242	23.34394	21.35976	20.41801	20.81029	20.87222	21.08867	21.53268	20.34347	20.43179	23.10813	21.49414	20.845	21.18929			0.104414480568955	0.202578962962963	0.794311099582249	1.4149301701223	EPT1	Q9C0D9;C9JAG1;A0A087WW58	Q9C0D9;C9JAG1;A0A087WW58	Ethanolaminephosphotransferase 1
23.68143	23.22679	23.18448	23.3668	20.51873	22.72426	20.74561	21.47323	23.11297	22.69893	20.9825	23.50567	20.72677	20.16914	20.70777	21.01123	24.13977	21.08024			0.225116533072936	0.332610797379715	0.779143439398872	1.08591341094974	NAALADL2	Q58DX5;A0A087WW67;Q58DX5-2;C9JQ86;Q6H9J7	Q58DX5;A0A087WW67	Inactive N-acetylated-alpha-linked acidic dipeptidase-like protein 2
28.50397	27.72221	28.13443	28.57514	28.44865	27.72579	28.09929	29.02475	28.35102	29.0282	29.06379	28.79312	29.20688	28.37654	28.54871	27.99927	28.44296	29.05077			0.0388881386202047	0.181036152153411	-0.436112297905819	-1.484161462003	LRP8	Q14114;Q14114-2;E9PP15;A0A087WW84;Q14114-4;Q14114-3;H0YEA5;H0YEV6;H0YCA4	Q14114;Q14114-2;E9PP15;A0A087WW84;Q14114-4;Q14114-3	Low-density lipoprotein receptor-related protein 8
29.06283	30.38977	30.3715	29.97842	29.39744	30.36776	29.72187	29.31728	29.64238	29.37248	29.80255	29.51584	28.88172	29.64972	29.23868	28.23425	28.92439	28.54156			0.0127525196600739	0.079	0.676451789008244	1.98198644369899	IGHV3-72	A0A087WW89;A0A0B4J1Y9	A0A087WW89;A0A0B4J1Y9	
26.35909	26.94224	27.84152	27.05175	24.73733	26.41109	26.23974	24.59781	25.55042	25.0648	24.23367	25.89906	22.64337	20.5234	25.03141	23.21682	21.15426	23.61549	+	atrium_ventricle	0.00139812731812896	0.00710460251046025	2.70541275872124	3.37481455224698	SYN2	A0A087WW96;Q92777;A0A087X2E3;Q92777-2;A0A087WW91	A0A087WW96;Q92777;A0A087X2E3;Q92777-2	Synapsin-2
27.87267	28.66492	28.86352	27.99814	28.26495	28.45176	27.51051	28.02343	27.42742	26.61442	26.95349	25.23758	25.75113	25.35864	26.42757	25.57144	26.23365	25.01308	+	atrium_ventricle	5.99209094101912E-07	0.000714285714285714	2.21292474534776	5.85005783166218	TNXB	A0A087WWA5	A0A087WWA5	
20.09808	21.00221	22.98398	25.82995	24.54563	24.25846	24.10021	25.88893	23.6435	20.55137	20.72191	21.90303	23.55777	20.14723	21.54507	20.69143	20.8924	20.95462	+	atrium_ventricle	0.00549372540126084	0.0174128878281623	2.37623490227593	2.82581628584245	IGLL5;IGLC1	A0A087WWC9;A0A087WXC3;A0A087WWU7;A0A087WYN7;A0A087WWT5;A0A087WX49;B9A064;A0A0B4J231;A0A087WU42;A0A087X2A1;A0A075B6K8;P0CG04;A0A075B6K7	A0A087WWC9;A0A087WXC3;A0A087WWU7;A0A087WYN7;A0A087WWT5;A0A087WX49;B9A064;A0A0B4J231;A0A087WU42;A0A087X2A1;A0A075B6K8;P0CG04	Immunoglobulin lambda-like polypeptide 5;Ig lambda-1 chain C regions
20.48339	20.20162	20.99212	20.44976	20.53776	21.85806	20.44413	21.66697	20.93668	21.90225	19.88282	20.16062	20.40982	21.42012	20.89647	19.86306	20.68335	20.64286			0.533669884015549	0.69886276849642	0.189901775783962	0.4765242409486	IGHV3-64	A0A087WWF0	A0A087WWF0	
25.6289	27.87543	26.98674	26.13026	26.80809	26.08048	25.04847	25.49771	26.392	24.62349	24.38383	21.68269	24.23308	24.33783	24.20299	23.53422	23.30605	22.01114	+	atrium_ventricle	2.54118997145945E-05	0.000827586206896552	2.68141704135471	4.79127322613383	SELM	A0A087WWF1;Q8WWX9	A0A087WWF1;Q8WWX9	Selenoprotein M
19.74904	21.98322	21.12486	21.88603	23.10359	22.45553	19.27416	19.98254	20.06421	20.80123	20.46258	21.83124	20.90391	21.08887	20.69608	20.22394	21.85578	20.34323			0.754021925462558	0.83849119116487	0.157368765936958	0.265078019953666	POLD2	P49005;A0A087WWF6;F8W8R3;C9JLE1;C9IZD2;C9J8Z7;C9JHC7;H7C1B3	P49005;A0A087WWF6;F8W8R3;C9JLE1	DNA polymerase delta subunit 2
20.80483	26.0246	22.57987	24.34021	23.12674	20.43021	24.61178	25.06612	17.96268	22.57662	20.41019	21.16429	25.19163	25.52058	23.16486	22.70257	20.93126	21.97582			0.891914640563602	0.930746568627451	0.145468817816841	0.126093915456156	GLTSCR1	Q9NZM4;A0A087WWH3;Q9NZM4-2	Q9NZM4;A0A087WWH3;Q9NZM4-2	Glioma tumor suppressor candidate region gene 1 protein
22.51521	21.79213	22.05321	22.54642	23.32237	22.46448	20.5694	22.22096	22.73353	21.00861	22.88963	21.13736	23.01613	21.46189	22.26187	20.8454	22.81102	21.15139			0.31814307330752	0.477781525201424	0.403825971815319	0.820937992706851	C10orf11	A0A087WWI0;Q9H2I8;M0R2H0;A0A087WZZ7	A0A087WWI0;Q9H2I8	Leucine-rich repeat-containing protein C10orf11
23.84067	25.97734	26.39787	25.38844	26.41795	25.96045	22.95677	25.06258	25.00654	25.57591	25.34591	24.58451	25.00312	24.74098	25.07059	22.22305	20.21255	24.28785			0.136314737431708	0.215990857142857	1.10712560017904	1.37390176210312	IQSEC1	A0A087WWK8;Q6DN90;Q6DN90-2	A0A087WWK8;Q6DN90;Q6DN90-2	IQ motif and SEC7 domain-containing protein 1
27.88885	28.27972	28.34976	27.36828	27.43547	28.28687	27.65369	28.39562	28.18291	27.49648	26.31522	26.82566	27.40414	28.24332	27.02844	27.80514	27.35515	28.02697			0.0264703625832605	0.119869701726845	0.593408372667103	1.73122712038329	GMPR2	Q9P2T1;A0A087WWM4;F8WAN9;Q9P2T1-3;H0YMB3;H0YK13;H0YNH0;H0YK71;H0YLB8;H0YN22;H0YMV5;H0YMW6;H0YNS9;H0YMR9;A0A0B4J281;H0YMG3;H0YL68;H0YKE1	Q9P2T1;A0A087WWM4;F8WAN9;Q9P2T1-3;H0YMB3	GMP reductase 2;GMP reductase
20.59597	21.05808	19.80889	20.45538	20.93825	21.18901	20.56363	19.76955	21.21301	22.94965	23.1204	22.44372	22.16754	22.89343	23.64185	22.5863	20.81867	20.75821	+	atrium_ventricle	0.000269578496951538	0.00473446327683616	-1.75422435336643	-3.6725958051733	PRODH	O43272;E7EQL6;A0A087WWM6;O43272-2;O43272-1	O43272;E7EQL6;A0A087WWM6;O43272-2;O43272-1	Proline dehydrogenase 1, mitochondrial
23.95225	25.43844	24.12234	23.98103	24.52839	25.41815	21.3745	24.25818	22.0622	24.38916	23.70219	23.32375	22.38514	22.49741	23.32113	23.04108	23.35111	23.63134			0.240111384798761	0.365904027420737	0.610351774427627	1.01682354890999	RBM15	Q96T37;A0A087WWP4;Q96T37-4;Q96T37-2;Q96T37-3	Q96T37;A0A087WWP4;Q96T37-4;Q96T37-2;Q96T37-3	Putative RNA-binding protein 15
27.83008	25.57882	24.8434	24.07292	23.50252	24.71225	23.11517	26.40233	23.89125	24.30417	22.81108	20.98494	25.42474	23.24296	23.24163	24.87755	21.13776	20.83046			0.0238398500368434	0.0524581497797357	1.89927207099067	2.20649694405177	THOC1	Q96FV9;A0A087WWS1;R4GMN4;Q96FV9-2;A0A087WY84;J3KT14;R4GN58;J3KRD7;J3QQZ3	Q96FV9;A0A087WWS1	THO complex subunit 1
27.0402	25.84766	25.86226	27.63665	25.37885	24.66183	27.41506	26.69949	26.03015	27.82814	27.54023	27.86154	27.37708	26.87947	26.30252	27.83394	27.63879	27.29202	+	atrium_ventricle	0.00860208494380357	0.0405380635624538	-1.10906537373861	-2.35701330300984	SEPW1	P63302;A0A087WX02;F8WB74	P63302;A0A087WX02;F8WB74	Selenoprotein W
25.8347	25.07198	25.04239	24.52295	23.12436	25.0175	24.85434	24.94302	22.51338	25.05573	23.85015	20.65412	20.94603	20.79782	20.2904	20.62431	20.54934	21.26209	+	atrium_ventricle	0.000358355335819779	0.00317482517482518	2.98829375372993	3.91629236630557	ST3GAL6	Q9Y274;C9J480;A0A087WXB8;C9JWJ3;C9IZL6;C9J0E2;Q9Y274-2;C9JXM2;C9J9Y4;C9JMW7;C9JWI9	Q9Y274;C9J480;A0A087WXB8;C9JWJ3;C9IZL6;C9J0E2;Q9Y274-2	Type 2 lactosamine alpha-2,3-sialyltransferase
33.18292	32.55099	32.37109	32.49934	32.32748	32.93213	32.67472	32.2398	32.79548	33.35836	33.15739	32.58266	33.25265	33.67262	32.9982	33.34361	32.80983	32.89504			0.00443210199225869	0.0779588477366255	-0.499602423773872	-1.99067324294366	NDUFA10	O95299;A0A087WXC5;E7ESZ7;O95299-2;C9J6X0;Q8N1B9;H7C2W5;H7C1Y7;H7C2X4	O95299;A0A087WXC5;E7ESZ7;O95299-2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial
25.27135	25.05499	21.02017	21.20585	20.5411	20.76733	23.67174	22.78871	22.44592	20.95812	20.20148	23.86609	20.98308	21.70252	19.70966	22.85783	22.13358	24.17249			0.401737094902025	0.511533357374684	0.686923133002388	0.765425891454727	FCGBP	A0A087WXI2;Q9Y6R7;A0A087WUZ2	A0A087WXI2;Q9Y6R7	IgGFc-binding protein
20.88453	21.23672	20.95177	21.55735	19.7752	20.65985	20.60549	20.77864	20.0871	20.81933	20.58187	20.23031	20.72344	20.82073	21.04026	20.85003	22.56214	20.93251			0.436552428898445	0.621124003825311	-0.224885092841255	-0.588998459255646	GPR155	Q7Z3F1;A0A087WXK4	Q7Z3F1;A0A087WXK4	Integral membrane protein GPR155
20.51553	20.43634	20.45463	22.63668	22.52241	23.32045	20.75045	21.08965	19.41921	24.08837	21.12098	20.40655	25.58792	23.08472	23.21325	20.42101	20.79458	21.07701			0.220621159461562	0.31487675070028	-0.961005316840279	-1.12541208821285	ABCA2	Q9BZC7;Q9BZC7-3;J3QSS3;A0A087WXK5;Q9BZC7-2;H0Y8D6;H0Y8C9;E9PGB2;H0Y8E3	Q9BZC7;Q9BZC7-3;J3QSS3;A0A087WXK5;Q9BZC7-2;H0Y8D6	ATP-binding cassette sub-family A member 2
21.55079	20.8454	23.81235	24.18503	23.22936	20.83746	20.94198	25.52226	23.05359	24.54628	23.80055	23.51123	23.87802	23.64174	22.53619	23.73045	23.16636	23.92877			0.121916704876411	0.207911189015484	-0.973484251234265	-1.3986723486776	VPS11	A0A087WXL6;B7Z879;A0A0G2JS92;A0A087X2J4	A0A087WXL6;B7Z879	
30.16231	30.19777	30.16567	29.63679	29.40677	28.86148	29.50121	29.85456	29.90656	30.55335	30.71767	30.4348	29.5796	29.9303	29.81995	29.46209	28.89594	29.67105			0.541844182366726	0.721134764199153	-0.152403513590496	-0.442398070751381	RPL17;RPL17-C18orf32	P18621;A0A087WXM6;J3QQT2;J3KRX5;A0A0A6YYL6;P18621-3;J3QLC8;A0A0A0MRF8;P18621-2;J3KRB3;A0A087WWH0;J3QS96;A0A087WY81;J3KSJ0	P18621;A0A087WXM6;J3QQT2;J3KRX5;A0A0A6YYL6;P18621-3;J3QLC8;A0A0A0MRF8;P18621-2;J3KRB3;A0A087WWH0;J3QS96	60S ribosomal protein L17
